trackable,6,0.04515785,"rbt",4,0,5,1.15247226,-0.01337242,-1.09348476,1.25702250,-0.01334959,-1.11069596,1.25462115,-0.01387752,-1.14160717,1.21253371,-0.00961593,-1.13555551,1.14718437,-0.01382853,-1.12626576,1.15260804,-0.01337210,-1.09347904,1.25671279,-0.01335346,-1.11039186,1.25465596,-0.01388068,-1.14170349,1.21250439,-0.00961312,-1.13556755,1.14716733,-0.01382881,-1.12628162,1,1,1,1,1,0.46410087,0.00000000,0.36851001,0.78887242,0.73486328,0.00026379
frame,7,0.04911073,1,4,1.20475948,-0.01275217,-1.12161291,-0.01076644,0.83108193,-0.00900642,0.55597281,112.43087769,-0.45154959,-1.54388869,5,1.15259755,-0.01336698,-1.09347725,0,1.25466073,-0.01388864,-1.14171243,0,1.21249592,-0.00963188,-1.13557363,0,1.25671470,-0.01334624,-1.11039960,0,1.14717066,-0.01382754,-1.12628376,0
trackable,7,0.04911073,"r",3,2104,3,0.33667159,0.00730387,-2.43547177,0.38390321,-0.01381028,-2.49003935,0.23935515,0.00413252,-2.52845526,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000005
trackable,7,0.04911073,"l",2,2104,3,0.25877181,0.00626902,-2.50796223,0.30533850,0.00470683,-2.46551085,0.32391864,-0.01134368,-2.54500985,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000008
trackable,7,0.04911073,"slider",1,277507,6,0.77798194,-0.00934276,-0.98909009,0.73577088,-0.00898232,-0.93937987,1.04464507,-0.01162536,-0.74011028,0.86325598,-0.01209768,-0.90895349,0.98057562,-0.00957605,-0.69662452,0.96476543,-0.01157319,-0.82534111,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000054
trackable,7,0.04911073,"rbt",4,0,5,1.15246820,-0.01336731,-1.09348440,1.25702155,-0.01334243,-1.11070323,1.25462270,-0.01388534,-1.14161468,1.21252680,-0.00963471,-1.13556123,1.14718628,-0.01382733,-1.12626779,1.15259755,-0.01336698,-1.09347725,1.25671470,-0.01334624,-1.11039960,1.25466073,-0.01388864,-1.14171243,1.21249592,-0.00963188,-1.13557363,1.14717066,-0.01382754,-1.12628376,1,1,1,1,1,0.47530368,0.00000000,0.36846733,0.77982205,0.72823596,0.00026372
frame,8,0.05304040,1,4,1.20477450,-0.01273826,-1.12160981,-0.01076021,0.83110404,-0.00905966,0.55593902,112.43553925,-0.44762626,-1.54854465,5,1.15263033,-0.01335858,-1.09346783,0,1.25466526,-0.01388363,-1.14170945,0,1.21250999,-0.00961167,-1.13558006,0,1.25671542,-0.01334162,-1.11039174,0,1.14718676,-0.01382172,-1.12627506,0
trackable,8,0.05304040,"r",3,2105,3,0.33667159,0.00730387,-2.43547177,0.38390321,-0.01381028,-2.49003935,0.23935515,0.00413252,-2.52845526,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000005
trackable,8,0.05304040,"l",2,2105,3,0.25877181,0.00626902,-2.50796223,0.30533850,0.00470683,-2.46551085,0.32391864,-0.01134368,-2.54500985,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000008
trackable,8,0.05304040,"slider",1,277508,6,0.77798194,-0.00934276,-0.98909009,0.73577088,-0.00898232,-0.93937987,1.04464507,-0.01162536,-0.74011028,0.86325598,-0.01209768,-0.90895349,0.98057562,-0.00957605,-0.69662452,0.96476543,-0.01157319,-0.82534111,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000054
trackable,8,0.05304040,"rbt",4,0,5,1.15249276,-0.01335889,-1.09347379,1.25703478,-0.01333773,-1.11069810,1.25463212,-0.01388043,-1.14161432,1.21254063,-0.00961452,-1.13556755,1.14720130,-0.01382149,-1.12625885,1.15263033,-0.01335858,-1.09346783,1.25671542,-0.01334162,-1.11039174,1.25466526,-0.01388363,-1.14170945,1.21250999,-0.00961167,-1.13558006,1.14718676,-0.01382172,-1.12627506,1,1,1,1,1,0.46271399,0.00000000,0.37600380,0.78598851,0.73018950,0.00026605
frame,9,0.05712201,1,4,1.20477080,-0.01274648,-1.12160397,-0.01067063,0.83109802,-0.00891663,0.55595207,112.43397522,-0.44818532,-1.52921820,5,1.15262938,-0.01338179,-1.09347665,0,1.25465262,-0.01388741,-1.14169347,0,1.21250331,-0.00961456,-1.13557041,0,1.25671780,-0.01334925,-1.11039150,0,1.14718711,-0.01382844,-1.12627351,0
trackable,9,0.05712201,"r",3,2106,3,0.33667159,0.00730387,-2.43547177,0.38390321,-0.01381028,-2.49003935,0.23935515,0.00413252,-2.52845526,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000005
trackable,9,0.05712201,"l",2,2106,3,0.25877181,0.00626902,-2.50796223,0.30533850,0.00470683,-2.46551085,0.32391864,-0.01134368,-2.54500985,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000008
trackable,9,0.05712201,"slider",1,277509,6,0.77798194,-0.00934276,-0.98909009,0.73577088,-0.00898232,-0.93937987,1.04464507,-0.01162536,-0.74011028,0.86325598,-0.01209768,-0.90895349,0.98057562,-0.00957605,-0.69662452,0.96476543,-0.01157319,-0.82534111,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000054
trackable,9,0.05712201,"rbt",4,0,5,1.15248609,-0.01338216,-1.09348035,1.25703406,-0.01334520,-1.11069572,1.25462520,-0.01388430,-1.14160120,1.21253514,-0.00961735,-1.13555825,1.14719999,-0.01382826,-1.12625766,1.15262938,-0.01338179,-1.09347665,1.25671780,-0.01334925,-1.11039150,1.25465262,-0.01388741,-1.14169347,1.21250331,-0.00961456,-1.13557041,1.14718711,-0.01382844,-1.12627351,1,1,1,1,1,0.45241252,0.00000000,0.37794703,0.77862298,0.73535556,0.00026365
frame,10,0.06110481,1,4,1.20476282,-0.01274498,-1.12160873,-0.01043438,0.83106858,-0.00877399,0.55600291,112.42755127,-0.43468693,-1.50060034,5,1.15260398,-0.01336641,-1.09348190,0,1.25466001,-0.01389213,-1.14170587,0,1.21250451,-0.00960121,-1.13556063,0,1.25671065,-0.01334968,-1.11039579,0,1.14717364,-0.01382488,-1.12628460,0
trackable,10,0.06110481,"r",3,2107,3,0.33667159,0.00730387,-2.43547177,0.38390321,-0.01381028,-2.49003935,0.23935515,0.00413252,-2.52845526,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000005
trackable,10,0.06110481,"l",2,2107,3,0.25877181,0.00626902,-2.50796223,0.30533850,0.00470683,-2.46551085,0.32391864,-0.01134368,-2.54500985,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000008
trackable,10,0.06110481,"slider",1,277510,6,0.77798194,-0.00934276,-0.98909009,0.73577088,-0.00898232,-0.93937987,1.04464507,-0.01162536,-0.74011028,0.86325598,-0.01209768,-0.90895349,0.98057562,-0.00957605,-0.69662452,0.96476543,-0.01157319,-0.82534111,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000054
trackable,10,0.06110481,"rbt",4,0,5,1.15247023,-0.01336675,-1.09348798,1.25702357,-0.01334597,-1.11069858,1.25462413,-0.01388885,-1.14160919,1.21253467,-0.00960401,-1.13554871,1.14718914,-0.01382464,-1.12626874,1.15260398,-0.01336641,-1.09348190,1.25671065,-0.01334968,-1.11039579,1.25466001,-0.01389213,-1.14170587,1.21250451,-0.00960121,-1.13556063,1.14717364,-0.01382488,-1.12628460,1,1,1,1,1,0.46675178,0.00000000,0.36932927,0.78547269,0.73077464,0.00026210
frame,11,0.06509479,1,4,1.20476282,-0.01274952,-1.12161136,-0.01067212,0.83107418,-0.00896905,0.55598688,112.42916870,-0.44492319,-1.53432512,5,1.15261924,-0.01337950,-1.09346604,0,1.25465858,-0.01389709,-1.14170170,0,1.21250403,-0.00962110,-1.13557637,0,1.25670981,-0.01334103,-1.11038458,0,1.14716852,-0.01382245,-1.12630033,0
trackable,11,0.06509479,"r",3,2108,3,0.33667159,0.00730387,-2.43547177,0.38390321,-0.01381028,-2.49003935,0.23935515,0.00413252,-2.52845526,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000005
trackable,11,0.06509479,"l",2,2108,3,0.25877181,0.00626902,-2.50796223,0.30533850,0.00470683,-2.46551085,0.32391864,-0.01134368,-2.54500985,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000008
trackable,11,0.06509479,"slider",1,277511,6,0.77798194,-0.00934276,-0.98909009,0.73577088,-0.00898232,-0.93937987,1.04464507,-0.01162536,-0.74011028,0.86325598,-0.01209768,-0.90895349,0.98057562,-0.00957605,-0.69662452,0.96476543,-0.01157319,-0.82534111,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000054
trackable,11,0.06509479,"rbt",4,0,5,1.15247965,-0.01337983,-1.09347403,1.25702226,-0.01333722,-1.11069119,1.25462425,-0.01389382,-1.14160562,1.21253347,-0.00962395,-1.13556373,1.14718556,-0.01382218,-1.12628293,1.15261924,-0.01337950,-1.09346604,1.25670981,-0.01334103,-1.11038458,1.25465858,-0.01389709,-1.14170170,1.21250403,-0.00962110,-1.13557637,1.14716852,-0.01382245,-1.12630033,1,1,1,1,1,0.45302564,0.00000000,0.37029466,0.78810424,0.72509897,0.00026869
frame,12,0.06906009,1,4,1.20476115,-0.01274924,-1.12161136,-0.01080117,0.83106273,-0.00900324,0.55600107,112.42691040,-0.45500663,-1.54581547,5,1.15260446,-0.01336468,-1.09347594,0,1.25466454,-0.01387750,-1.14170265,0,1.21249795,-0.00962884,-1.13557863,0,1.25671279,-0.01335947,-1.11039352,0,1.14716947,-0.01383154,-1.12628400,0
trackable,12,0.06906009,"r",3,2109,3,0.33667159,0.00730387,-2.43547177,0.38390321,-0.01381028,-2.49003935,0.23935515,0.00413252,-2.52845526,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000005
